6497,4026,I would prefer everything do,0
6498,4027,When using Windows Media Transcoding MediaTranscoder transcode ALAC file something else reports CodecNotFound,0
6499,4028,However ALAC deciding is supported according page curl,0
6500,4029,More interesting transuding files ALAC works fine,0
6501,4033,PrivateObject PrivateType are missing Microsoft VisualStudio TestPlatform UnitTestFramework,0
6502,4034,In page is explanation make file explorer integration desktop bridge pp,0
6503,4037,I working parting pp could calculate of  checksums file,0
6504,4038,I want add context menu option instance zip iso files,0
6505,4041,Also is no way having different verbs different file types could be quite limiting,0
6506,4048,But it not possible do without making file type association I get emma,0
6507,4049,He have up store desktop companion pp,0
6508,4050,Currently install software have function programs are needed,0
6509,4053,The issue run is desktop pp uses i access,0
6510,4054,Is i access support list coming features,0
6511,4055,Having good informed answer question will help tremendous helping us understand proceed,0
6512,4056,I would be beyond excited get response,0
6513,4057,It would mean world small team hear,0
6514,4058,Some i access features may be convertible direct ink functionality would be worthwhile pursuit would leave us facing intervention different direction,0
6515,4060,pp is called tablet pro may be use know,0
6516,4068,Building email list has been forefront small software companies goals years,0
6517,4069,Probably biggest question I have is use store without looking ability acquire user email without complicating process end user,0
6518,4071,I may simply be unaware is done,0
6519,4073,His would be HUGE,0
6520,4076,He like number benefits store offers seems without way build list clients independent Microsoft anyone us matter is KEY,0
6521,4078,Is process place gaining downloaders email addresses,0
6522,4080,Since   advent Silverlight PivotViewer Control shifted handling large datasets giving way faltering analyzing large volumes data,0
6523,4082,For line business applications processing large datasets,0
6524,4084,Currently ScrollViewer content can be overpanned,0
6525,4087,Support last version Met Standard  ,0
6526,4088,Developing desktop apes UWP is supper many API are not present like SqlClient,0
6527,4091,The store does not allow developer update response user review is made public users are allowed update reviews will,0
6528,4092,A user may change review completely original response could become totally irrelevant,0
6529,4095,I am attempting design something support functionality similar Android startActivityForResult using page stacks I have no visibility management page stacks BackStack ForwardStack,0
6530,4096,His introduces opportunity memory leak stacks are turned response user navigation,0
6531,4099,WinRT information The maximum number   items access list has been reached,0
6532,4106,His supports use case providing detail view underlying item represented Group Leader Template well represented ItemTemplate,0
6533,4108,Currently I am prohibited extending overriding various methods case concerning Navigation,0
6534,4112,Is long time of    W M user I noticed inconsistent behavior opening flout touch versus mouse,0
6535,4115,Instead W M opens I release finger,0
6536,4116,His is annoying I never know is additional menu item not,0
6537,4119,Context menu appears finger is still touching screen,0
6538,4123,But using touch gesture I would expect behavior known of    flout ak context menu should open couple miliseconds finger is still touching given item,0
6539,4128,I use IMFSourceReader UWP noticed following bug FLAC deciding will not change position SetCurrentPosition will be called right initialization,0
6540,4129,It is working correct up  codes not FLAC,0
6541,4131,His would allow apes say were listening KEXP instead   station information well,0
6542,4136,With Silverlight Windows Shone had ability use of radio APIs,0
6543,4137,In UWP I cannot use APIs were not brought,0
6544,4141,accessory device like smartwatch possible,0
6545,4142,Our desktop application provides users custom contact data would like son Windows   contact,0
6546,4143,He are working Converted version pp enable capabilities distribute desktop pp via Windows Tore have distribute previous versions Windows well can not afford having two completely different versions product time being,0
6547,4145,Why do always have make developer life difficult,0
6548,4146,There no easy way detect Left Control key pushes,0
6549,4147,Because international keyboard Right It is pressed Left Control is also pressed,0
6550,4148,Why oh is stupidest thing ever,0
6551,4152,But does not work turns I press RightAlt I can get callbacks LeftCtrl RightAlt happening different frames,0
6552,4153,OnKeyDown LeftCtrl gets called frame  ,0
6553,4154,OnKeyDown RightAlt gets called frame  ,0
6554,4156,Waiting reply,0
6555,4162,To I have developed work around detect key pushes LeftCtrl RightAlt are pressed time LeftCtrl pushes are ignored,0
6556,4166,I want user stay inside pp,0
6557,4172,I am using result MidiOutPort GetDeviceSelector device elector string,0
6558,4173,The DeviceInformation virtual software ports system are returning genetic device names,0
6559,4174,A user yMidi contracted problem,0
6560,4175,He using loopMidi virtual MIDI loopback Bias Erichsen,0
6561,4179,Have seen behavior,0
6562,4180,I using property DeviceInformation Same application display port name,0
6563,4182,Using DeviceInformation FindAllAsync C of application enumerate existing MIDI ports system,0
6564,4190,He switched In  SDK     are getting new warnings pp files hashtag include Windows h,0
6565,4191,Warning   is extra one have enabled beyond warning level  ,0
6566,4194,  C emmmmmmmm Program Miles x     Windows Its   Include     up winioctl h   warning C  WIN WINNTWIN of  is not defined preprocessor micro replacing   hashtag hashtag if complying source file Arc In  AppInsightsWin  pp,0
6567,4200,Similar issue curl,0
6568,4201,Currently UWP developer is forced use C accepting direct features rely third party support like SharpDX Unity D features,0
6569,4204,Currently control will not be able handle request event has already been subscribed order handle navigation,0
6570,4207,His gave MasterDetailsView time needed subscribe event first order handle,0
6571,4208,In projects framework like Template   is not easily handled framework have navigation service subscribe BackRequested event first,0
6572,4212,The work around I found sample pp was subscribe event shell frame has navigated subscribe event the,0
6573,4214,But I mostly care Windows Shone,0
6574,4215,I can see tasks I can not terminate,0
6575,4218,I know have treated alarm volume Insider build simply cannot cover user need do not provide slide,0
6576,4219,Any users still complains given volume even fade does not save situation,0
6577,4225,I assume image either left right eye,0
6578,4226,When woolens is sterno mode show frames emulation,0
6579,4229,Apparently UIElement KeyUp UIElement KeyDown events provide wrong VirtualKey information KeyRoutedEventArgs,0
6580,4230,The problem is using physical keyboard also using In Screen Keyboard,0
6581,4234,IBM layout VirtualKey information is correct,0
6582,4239,It also total annoyance working data require handling lots,0
6583,4242,He are limited work since can not use mobile devices way want,0
6584,4243,Right WinAppDriver works desktop,0
6585,4247,Before users find,0
6586,4258,Right not possible add screenshots AddOns Windows Tore,0
6587,4259,His is especially limiting browsing DLCs games without screenshots,0
6588,4262,For example minimum requirements Operating system Windows   later required,0
6589,4266,However I am developing Chinese oh of pp using MapControl computer,0
6590,4267,Unfortunately can not set MapControl language programming specific value,0
6591,4268,MapControl always uses Windows display language,0
6592,4269,It is inconvenient debut Chinese pp MapControl favorite Windows display languages is en of,0
6593,4279,I hardly understand Tore Pp Rev center requires Azure of account adding managers,0
6594,4280,His work is not viable india des curl,0
6595,4283,By pp contains pp purchases customers can not buy pp purchases Windows Tore Business,0
6596,4286,But has big impact maintenance would have support   apes,0
6597,4289,Obviously free SDK is good start,0
6598,4291,The current Windows Studio driver design allows use   channels simultaneously,0
6599,4292,There are many devices like USB Had Ante Virtual Soundcard use least   channels,0
6600,4294,His is real problem,0
6601,4297,I really hope will change near future Fro Studio applications something really has change,0
6602,4308,Currently document function is disabled,0
6603,4310,DownloadOperation BackgroundTransfer API starts   resumed being paused percent progress bytesReceived progress totalBytesToReceive startAsync task has not completed,0
6604,4315,The language Swift was created Apple use in mack,0
6605,4316,It was made open source  ,0
6606,4319,Desktop Pp Converted constantly fails ECREATINGISOLATEDENVFAILED error,0
6607,4320,The inner exception has sense is System of DirectoryNotFoundException,0
6608,4322,System of DirectoryNotFoundException The system cannot find path specified,0
6609,4323,Exception HRESULT  x                ,0
6610,4324,Most probably problem is two lines,0
6611,4325,Getting Conversion Environment,0
6612,4326,I looked GUID named older found no SHARED older inside,0
6613,4327,To no contents MyApp no KnownFolderDump eye,0
6614,4328,The day older exists output not shared,0
6615,4330,The question is fix,0
6616,4331,The problem occurs every conversion,0
6617,4332,of I cannot try create holders advance time converted generate uses new GUID,0
6618,4333,I tried three different installed InnoSetup plain self exacting archive produced   zip VLC Media Layer video tutoring Avneet High David Pepper,0
6619,4334,I am Windows   Fro x  Version   build  ,0
6620,4336,Thank advice,0
6621,4347,And day older,0
6622,4348,Dear Rev Team,0
6623,4356,If bluetooth work well mobileBroadband is His value is defined future use is not currently available,0
6624,4358,Thank,0
6625,4359,Hello All,0
6626,4363,His would mimi Android capability already exists Navigation drawer,0
6627,4364,I have actually implements one apes can see action,0
6628,4365,It is pp called Grudge Give curl pp wipe open capability is enabled phone,0
6629,4367,Based feedback I have received capability is important allows use opening hamburg venus phone using one hand,0
6630,4368,I was previously getting lot grief switch hamburg menu phone users gives back ability navigable one hand phone,0
6631,4376,However seems be no accommodation style definitions located either ResourceDictionary files embedded directly page XAML,0
6632,4379,In code is way detect work features are newer Windows   build using ApiInformation code can use new features gracefully degrading older build,0
6633,4381,Of have style uses new property enumeration value anyone opening pp older In   build will immediately crash,0
6634,4383,It lot easier build following free,0
6635,4384,Keeping mind was thinking making products donationware,0
6636,4386,The ability end user donate allows make pp free,0
6637,4390,Support developer willing get apes converted placed Windows store is anecdotes,0
6638,4392,Like thousands developer I have tried month convert pp followed every literatureput Microsoft am still stuck dependencies,0
6639,4393,Cried post UWP apes questions remain unanswered,0
6640,4401,For strategic move Windows Tore could remain incident painful Windows   x era nothing is done please make sure developer do not remain the,0
6641,4403,I was working WebView display static HTML I found issue,0
6642,4405,The li table tags are displayed small size,0
6643,4410,You can check using example,0
6644,4411,The WNS currently does not seem support low key low arms APNS equivalent,0
6645,4413,Is result ratification strings have be generate server side operating languages supported client like curl,0
6646,4414,His causes us treat windows platform special case APNS GCM provide single adhesive story,0
6647,4415,His gets even painful work client application tears want customize localised strings platform low key low arms contract,0
6648,4420,His gets even painful work client application tears,0
6649,4423,Currently all engine UWP does not manage complex control attributes since does not take System ComponentModel TypeConverter account,0
6650,4424,That is can not write simple all user code,0
6651,4425,complex property is Begin complex value is   represents position X   Y  ,0
6652,4427,By way will be lot simpler WPF TypeConverter,0
6653,4437,After having tried TypeConverter UWP I tried add implicit operators casts complex type Position string all does not take account,0
6654,4439,All tests researches made be waste two days nothing,0
6655,4444,Rested of   Windows  ,0
6656,4458,Once create CoreIndependentInputSource touch visual feedback is visible,0
6657,4459,Even disabled using,0
6658,4463,It not aesthetic Visualfeedback kills performance framerate games drops half is ironic think kind apes CoreIndependentInputSource was created first place,0
6659,4466,CoreIndependentInputSource has Dispatched does mean has HWND message queue,0
6660,4467,Maybe cause bug PointerVisualizationSettings GetForCurrentView is tied main Window,0
6661,4469,I got hand CoreIndependentInputSource Dispacher using of debut inspector called TryDisableWindowsVisualFeedback seen curl,0
6662,4470,The visual feedback was disabled,0
6663,4471,However live code has no access hand,0
6664,4472,All helpful In  axis fail one way another GetActiveWindow GetProccessId EnumWindows etc,0
6665,4482,WACK will be error applications,0
6666,4483,Back show In error occurred generation report,0
6667,4485,Of house another pp have success back,0
6668,4486,I have question related WACK,0
6669,4487,When issue specified test features,0
6670,4489,can not show apes list I selected apex package,0
6671,4490,To choose test features is right,0
6672,4492,I have question related,0
6673,4493,I need select multiple files be download unloaded one time,0
6674,4495,I also want create holders store things,0
6675,4496,Seriously see LOT improvement ASP Met Razor languages even C language reducing LOT verbosity version lot awesome new features XAML got last years,0
6676,4498,Seriously be honest LOSE lot features transition WPF UWP DockPanels Corners etc,0
6677,4503,In Windows Tore longer pp titles capitalized pp titles example COBATA X HTML Instructor are cut     characters doing pp title meaningless example COBATA X HTML,0
6678,4504,It is responsible HTML element c heading class font size style property is fixed     pp,0
6679,4516,Now could work,0
6680,4517,When is bulk update requirement age rating soon be D support changes store is poorly equipped server us are managing large portfolio millions users,0
6681,4519,Right I have manage,0
6682,4520,The current status seems show In Progress pp has never been put store,0
6683,4521,I have lots apes are showing have passed mortification days simply doing Age Eating update,0
6684,4527,I have lots apes are showing they,0
6685,4528,Right RichEditBox supports input output RTF format,0
6686,4530,HTTP says serves keener component backing IIS NET HttpListener,0
6687,4532,There are number failure cases high oncoming request rate filling request queue can result module rejecting oncoming requests directly without handing callers higher stick,0
6688,4534,Information failed requests is currently visible via HTTPERR log file Serf counters,0
6689,4535,Either is ideal,0
6690,4536,The log file is system wide requires admit access lacks information request queue error is associated,0
6691,4541,Is plays critical role first system process oncoming HTTP request is unfortunately lacking diagnostic,0
6692,4543,His leaves application unaware experiencing problems,0
6693,4544,Information failed requests is currently visible via HTTPERR log file and,0
6694,4546,And RelativeTime seems not correct sometimes Duration is larger RelativeTime,0
6695,4547,Sometimes previous frame RelativeTime is time   next frame RelativeTime is time  ,0
6696,4548,I am confused is,0
6697,4550,Also AudioGraph can not be ensure generate     ms AudioFrame data even though I have set QuantumSizeSelectionMode property ClosestToDesired,0
6698,4551,His is bad signal analysis scenario,0
6699,4554,When submitting fixing Age Eating Age Eating de center will not let submit     row,0
6700,4556,When initiating chat session page asks let operator know issue is provides virtually limitless text field,0
6701,4557,There is no indication text field will transmit first   characters support technical apparently is limit,0
6702,4559,His ends frustration already distressed developer making job much harder support operator needlessly,0
6703,4563,His leads user have type AGAIN whole description,0
6704,4566,The name reservation field does not accept spaces,0
6705,4574,loopMIDI is also example MIDI realm allowing fly creation destruction reading virtual MIDI ports although lacking routine faltering layer MIDI of primitive GUI routine faltering is good example,0
6706,4576,Some is already possible today Virtual Studio Table solutions cumbersome non standard definitely not done optimized,0
6707,4579,All is also somewhat possible today no of based unified paradise easily uncontrollable user,0
6708,4584,There has been huge spike spammers scraping Windows Tore webster apes support email,0
6709,4585,The automatic script leaves   star review asks do pp,0
6710,4588,I recently rate pp curl   stars caution text Great Fool I will admit installing pp was ordeal,0
6711,4589,I want thank Lancelot taking time communicate quickly,0
6712,2914,have exported Done emmmmmm file could translate XAML,1
6713,2921,would be great have signed version DXGIFORMATR G B A SNORM,1
6714,2939,Add support allow WCF services be consumed have custom surname password authentication binding,1
6715,2987,I believe everyone XAML lovers want robust complete standard facilitate life developer I propose include controls standard XAML specification,1
6716,3007,allow   minute maybe even   minute TimeTriggers be used,1
6717,3009,I would like device portal ability rest device,1
6718,3010,Create control Continue different device Like Continue Leading etc,1
6719,3012,To would be nice create controls achieve Microsoft vision easily,1
6720,3026,I would like apes be automatically supported new processor architecture,1
6721,3031,Please add simple API,1
6722,3056,The application XBOX DEV MODE COMPANION should have option make of,1
6723,3058,Take something unique windows phone attracting customers,1
6724,3097,Have separate Glass Library supports new SDK versions will be loaded pp newer SDK versions therefore can write safe XAML marked including new Controls Properties,1
6725,3101,Alternatively would be nice UWP platform was updated separately Windows apes would be able support new Controls Types,1
6726,3104,There needs be way define new XAML Controls Properties Etc currently want add lower Minimum version has be code behind,1
6727,3109,I would like try making pp experience shared across multiple close proximity devices would be helpful see code samples,1
6728,3128,There should be alternative condensed signed In  style controls can use create applications are looking like classical counterpart befitting UWP improvements,1
6729,3140,I believe Tore should control SDK level gained,1
6730,3143,Please add background TextBlock control,1
6731,3150,Please integrate ffmpeg all libraries default all elements make easier developer build apes run kinds video audit files,1
6732,3152,It would be nice be able assign complied binding properties VisualState Letters XamlBehaviors,1
6733,3174,Please add delegate version PropertyMetadata Create DependencyProperty is supplied can create default value dependency object instead simple default value,1
6734,3193,Please bring languages Montana of are needed create devices interesting people around world,1
6735,3196,Provide semantic animation like laden fadeout Crossfade etc,1
6736,3199,Should also do converted behavior,1
6737,3238,Of white background scrollbar should be different color is fully visible,1
6738,3273,It could be really good hot reload pp changing C XAML code,1
6739,3276,It would be great add property choose direction progress bar clockwise counterclockwise,1
6740,3277,When modifications are removed one device should be removed devices default,1
6741,3285,I know are no plans running UWP apes Windows   designer would be nice would virtually remove need upgrade Windows   writing apes,1
6742,3288,Side personal dilemma missing device would definitely make sense be able testing code emulation first instead having lots hardware around time,1
6743,3295,Of Microsoft fears somebody could use emulation playing games computer turn games,1
6744,3313,Please create ActualStartLocation FileOpenPicker can open file selection diploe exact older want,1
6745,3320,Please add API allows read temperature device example,1
6746,3349,Please add ability access rendering pipeline MapControl class,1
6747,3359,It would be great Application Executable launched eye element up  Extension Category windows appExecutionAlias element would allow specify arguments AppxManifest all file,1
6748,3362,To not include EnablePullToRefresh property MasterDetailsView,1
6749,3365,It would make developer life much easier had possibility access files simpler,1
6750,3387,To opinion is create two new controls,1
6751,3388,One is TextCanvas Display Editing Next Taking,1
6752,3407,It would be great Foaming Older Quota was larger       of   of least would prevent us having depend network paid service have great cross device customer experiences,1
6753,3408,His is not really completely UWP related Microsoft should provide free virtual machines Windows   versions testing purposes experience UWP is really fragile could make pp behave differently every version,1
6754,3413,To think could make Windows Tore built apes accessible device portal making lot easier install new apes are already store make changes settings etc,1
6755,3429,It would be great something similar DependencyObject SetCurrentValue method WPF would be introduced future DependencyProperty can be set new value without missing one way binding,1
6756,3436,An please expose Viseme events windows speech synthesis,1
6757,3440,I think would be useful have toolkit,1
6758,3442,would be great be able bind invoke script inside WebView ViewModel like binding URL Property,1
6759,3448,Symbol Sum should be updated latest Ego MDL  asset collections,1
6760,3459,Of enumeration are updated latest MDL  glyphs may helps many developer search correct glyphs,1
6761,3493,Would please add SelectRanges IEnumerabel ItemIndexRange itemIndexRanges be able add multiple ranges also make SelectedRanges property is get set be able replace existing selection ranges,1
6762,3496,After releasing refresh list should animate back top simple list do awaiting data be fetched Refresh indicator content should be visible have property control visibility would prefer one,1
6763,3506,It would be even better I could have API could make calculations offer packet failure transmission percent average time send acknowledgment,1
6764,3512,Rationally worker side async available should accept ratification URI conjunction Type Type may may not exist target execution case can decide create exception instance return typical HTTP message important part is contract return ratification should be extended application developer way allows harvest result expected format potentially polling yet another resource,1
6765,3522,But either way please do make API available,1
6766,3561,Providing this apes would boost up platform thus create possibilities Users Developer together,1
6767,3568,Please allow private developer access capabilities,1
6768,3585,I hope everyone can publish forts store,1
6769,3586,It would be good developer specify auto renewal unable paid add on Developer portal users do not need purchase add,1
6770,3598,A toolbar stacks items left right would be great have toolbar UWP like have today WPF several desktop programming models,1
6771,3602,Of build would be great could add configurable close functionality tax header is bindable ViewModel,1
6772,3609,I think could be made simpler support example HeaderStyle Property Riot,1
6773,3613,Maybe de should be able define panel used leaders,1
6774,3620,For classic desktop application need TabControl,1
6775,3632,To I suggest bring HierarchicalDataTemplate UWP,1
6776,3635,Please increase limit way remove completely,1
6777,3641,Of add files across filesytem I do pp letting user drop images video location could rapidly hit   files limit,1
6778,3661,Increase FutureAccessList limit like millions,1
6779,3662,Introduce Userchoice Dialog AccessException is raised,1
6780,3663,Also secondary request let FolderPicker SuggestedStartLocation also be FolderRelativeId,1
6781,3666,Optional show user input diploe requesting access file older let user decide,1
6782,3713,Please add trigger start background task nearby NFC tag is recognized,1
6783,3717,It would be convenient user pp could react NFC tag even phone is locked,1
6784,3724,Add system tray support pp can be minimise system tray,1
6785,3728,You need provide CoreWindow Minimise apt case,1
6786,3729,Allow formats computer float FrameOutputNode created CreateFrameOutputNode class AudioGraph,1
6787,3735,His burden would be eliminated would of  Frames be available FrameOutputNode,1
6788,3737,Other Formats like of  OGG would be nice,1
6789,3745,It must be possible unload Pain of process without terminating pp service,1
6790,3746,Allow changing volume Windows Device Mortal,1
6791,3749,Please add old Silverlight Riot Control UWP toolkit,1
6792,3769,An please add IAP would have recurring payment automatically charge user monthly annually etc,1
6793,3780,I would like add function automatically loads lyric song is played right,1
6794,3781,To solve would be enough have read access System Media Transport Controls data apes,1
6795,3787,It could be interesting provide control generate show Power of chart inside UWP application easily Control code,1
6796,3801,It would be useful creating user friendly battery related apes provide better experience example refreshing tile sending ratification event not time happened,1
6797,3803,He can also change lock screen background,1
6798,3804,However would be useful get flexibility,1
6799,3807,Of could put tempted custom modifications would save us lot work make lock screen user friendly,1
6800,3814,Provide rich API text rendering without need use low level Direct D rich text rendering capabilities,1
6801,3829,I would also be happy MapTileSource property changes like Wounds were applied map without need remove tile source add back is can be done currently,1
6802,3842,Compare of usage Google Home example,1
6803,3858,Maybe default way looks should have slide is magnified user caps close edge list signals intention use,1
6804,3889,There is should be way include secure data strings bite remote de center pp setting,1
6805,3894,There is should be way revoked secure data server would require publishing pp new set keys pp revoked keys should fail access secure storage,1
6806,3898,His data should be accessible secure key storage immediately pp install keys should be installed secure key storage part pp installation process,1
6807,3947,Provide ability deploy update certain users,1
6808,3950,It would really be great was control allows move forward backward like Microsoft Edge Trouser does touch input touched input,1
6809,3951,It should work like horizontal ListView GridView can normally stroll listed items hit end list continue strolling edge like part should kick navigable new old View Age List,1
6810,3953,I would love control would be sitting ListView GridView was backed   D Canvas instead ItemsStackPanel,1
6811,3955,Allow placement rectangular items   D,1
6812,3957,In optional bonus would be allow user rotate items,1
6813,3959,The look content items should course be customizable,1
6814,3960,It would be extremely helpful be able create MediaSourceStreams audit streams Boris Pus formats,1
6815,3995,DockPanel should be porter Windows XAML,1
6816,3998,Currently store access windows is either enabled disabled really needs be granular in,1
6817,4000,Should be clear syllable properties XAML should be supported not give error Cannot assign syllable type property,1
6818,4012,Please check fix bug is causing frustration Box users,1
6819,4021,For personally would be much convenient be able enter privacy policy content directly text field submitting dating pp rather having provide URL I think should be option,1
6820,4032,Allow us use auntie arguments Windows ApplicationModel FullTrustProcessLauncher LaunchFullTrustProcessForCurrentAppAsync addition parameter declared manifest,1
6821,4036,In short could add something like manifest file,1
6822,4040,In case I would also be happy was possible add verbs file types is something I could live without emmmmmm,1
6823,4051,Merging single installed would benefit users greatly,1
6824,4052,It seems order do need either pull store convert desktop pp up merge two installed,1
6825,4086,It would be great have option disabling overhanging behavior ScrollViewer API option disabled,1
6826,4090,Met standard should be used UWP not limited,1
6827,4094,Because simple values are supposed be used navigation parameter suggests third party software component must exist managing sharing complex objects pages,1
6828,4103,Evidently is limitation MediaComposition SaveAsync API should be fixed,1
6829,4130,Of of radio APIs are brought would be amazing could get RDS support well,1
6830,4135,I believe should be user based permission API case user does not want have ability,1
6831,4138,I would greatly appreciate APIs could be added UWP,1
6832,4144,It would be fantastic could be possible access data converted classic apes,1
6833,4165,Of pp is currently playing audit would be nice pp could control experience interact would want outside system experience,1
6834,4167,I would like control have pp control vibration septic feedback setting,1
6835,4170,imagine connecting phone display device building UWP apes can be next big thing developer no developer wants carry     g lawton wherever goes,1
6836,4198,It would be cool have option remove border caution window can make non rectangular windows like GDI Watered Windows API,1
6837,4202,Please expose direct COM API UWP one having API coming Microsoft would be much better guarantee relying third party house trappers,1
6838,4209,Subscribers BackRequested event should be notified stick order instead queue order,1
6839,4211,Example In UWP Community Toolkit MasterDetailsView control needs listen back requested event handle navigation back collapsed state selection,1
6840,4217,would be great user de could modify alarm volume,1
6841,4220,The best would be also de could set volume granular Coast ratification,1
6842,4221,User might want lower volume morning alarms louder volume alarm used busy day,1
6843,4227,Met user choose spit screen Anaglyph Red An,1
6844,4231,The workaround far is write text In  WPF application Copy Haste text appropriate fields causes serious security problem working critical password,1
6845,4241,Please add full LDAP Support Query Head Write,1
6846,4245,Taking possible us write tests code have being tested autonomous way,1
6847,4251,Provide libraries help get started Project Some building cross device experience application,1
6848,4252,Unable Sinus devices be included user device graph enable discovery launching apes communication connected devices,1
6849,4253,Unable in devices be included user device graph enable discovery launching apes communication connected devices,1
6850,4254,I would like be able have screenshots every action WinAppDriver like I had CodedUI via UITestActionLog html see curl I am looking,1
6851,4255,It would be useful allow external devices example Bluetooth control running audit video phone,1
6852,4264,Please allow set display language MapControl one different Windows display language,1
6853,4270,Music pp can provide users extended network functionality audit streaming UPnP DLNA SMB CIFS FTP client get music files server UPnP DLNA client send audit data rendered UPnP DLNA media server rendered,1
6854,4274,It would be useful have either backgroundNetwork new capability least extend backgroundMediaPlayback capability playback is active can possibly be using network communication pp is not suspended keep network communication active,1
6855,4285,The option would be make separate Fro pp,1
6856,4288,Please add Azure Developer of Windows Unity,1
6857,4295,The Playback Devices Recording Devices section should be merged into like samplerate channelcount peters every input output should be added better of,1
6858,4296,It should also be possible easily select device want play system sounds also select two channels multichannel device need average sterno output applications,1
6859,4309,Therefore would be nice have option like XsltSettings EnableDocumentFunction Property NET apes,1
6860,4312,Please add ability Remove Azure of association,1
6861,4313,Please add Manage users Account level permission How modifications disabled enable option,1
6862,4318,Adding may encourage developer port apes Windows in make things familiar,1
6863,4349,Please provide API quiet hours Windows   mobile developer can set quiet hours parameter foreground background,1
6864,4362,I would propose adding ability SplitView pane be opened wiping left side screen,1
6865,4385,Would be feasible somehow make type offering part store,1
6866,4422,The all engine UWP should manage complex types all attributes,1
6867,4452,I suggest make all engine able use interface lets transcode convert instance string,1
6868,4454,Allow ability Open Explorer show selected file Explorer view is already strolled have file visible,1
6869,4500,Advanced creation tools need implement features like eye dropped allow user select color screen use application,1
6870,4508,It would be great could request special permission User Like Ratification Manager request would allow password manager fill password forms,1
6871,4515,There would need be things would probably need be specified work specifying Surname textbook,1
6872,4529,Please add enhancements accepts HTML also add converted may help developer,1
6873,4538,I suggest making data accessible serves can be better monitor track failures inform cloud system needs scale serves,1
6874,4539,New HTTP Server HttpListener APIs should be added surface failures request queue state,1
6875,4552,It would be great add new status like closed abandoned,1
6876,4560,Please set limit are going ask description make least     characters long,1
6877,4569,Windows should allow users freely direct media Studio MIDI even Video someday I guess Hardware audit interface webcam etc Applications even considering The Desktop video audit media generation,1
6878,4573,It could be simplistic allowing piping Pp Devices output Pp Devices input virtual interface managed user piping routine manager GUI,1
6879,4603,There should be native way developer omit pp being able show review covered taskbar well preventing screenshot is visible recent apes section mobile,1
6880,4612,He are aware risk allowing pp hide system would be beneficial security software have means controlling data may need be hidden,1
6881,4630,It point I think might be best lift restriction insider reviews also show reviews regardless version,1
6882,4632,It least do not delete reviews de center even are not displayed store can use marketing etc,1
6883,4639,Why dont support AdjacentToTopDisplayEdge AdjacentToBottomDisplayEdge,1
6884,4654,  Take possible add EnvironmentPermission node Package appxmanifest allow Environment variable be retrieved,1
6885,4669,Add Side loaded enterprise distributed apes Desktop devices,1
6886,4672,Met UWP shell pp test within,1
6887,4673,To minimum create instance TCP service add text attribute key value pair,1
6888,4718,In addition existing functionality allows collect dump pp clashes would be nice have option collect dump running process Windows   Mobile time want via device portal,1
6889,4723,Add UserNotificationChangedTriggerDetails UserNotificationChangedTrigger background task least,1
6890,4745,By suggestion is change behavior trigger add another pair will fire Lock Clock transitions,1
6891,4768,His behavior should be fixed new property should be made available SDK enable us get user defined settings regional format,1
6892,4770,He need way have system wide overlay ratification,1
6893,4774,His could be used new Type Review pp would be EXTREMLY awesome powerful,1
6894,4787,Please update torch driver devices need use torch pp,1
6895,4790,Allowing subpixel font rendering would make look par desktop apes,1
6896,4798,Please increase limits Maybe opt,1
6897,4804,Deep mind limits   Command elements command set   ListenFor entries command   total PhraseList elements   total PhraseList items across PhraseLists,1
6898,4824,To do is crucial can remove Close button complete TitleBar TabTip keyboard,1
6899,4842,Use file playback sample custom effects sample,1
6900,4878,And consistency of design sometimes will be nice allow pp freely saying buttonsespecially close button,1
6901,4880,For example developer can hide built buttons draw ones call CoreWindow Minimize CoreWindow Maximize etc,1
6902,4885,Looking forward customizable window come UWP apes,1
6903,4895,In example is of I have files copied build process would like ability write,1
6904,4901,To please make All versions default,1
6905,4915,can add new property OCR library developer can tell engine direction text was written,1
6906,4947,Add support evening desktop bridge installation,1
6907,4960,It would be great MediaControl supported web format,1
6908,4961,His property needs be implements mobile well enable true universal pp scenario,1
6909,4962,I would like ability XAML conditionally have XAML output be compile flags like can currently c,1
6910,4973,It would be useful be able sort Reviews Acquisition Rashes Eating,1
6911,4991,While could be also fix Roslyn System Auntie sharp Analyzers generate Findings are not owner disposal fields should ignore warnings,1
6912,5003,Please add Shell Context Venus API UWP apes,1
6913,5017,A simple property set get focused item would be appreciated,1
6914,5029,To please add TCP timestamps option support StreamSocketControl class,1
6915,5032,Please add way get storyboard is paused,1
6916,5037,That would be nice is instead sending tile modifications every minute was way better adjust live tile image every minute,1
6917,5060,I would also LOVE see better extension entrypoint of integration similar Pp v,1
6918,5083,Please provide temple emma     XAML interior,1
6919,5098,Once StorageFile StorageFolder is allowed be accessed user SHOULD of accessible across different API,1
6920,5100,It would be nice have command line tool submit apes store,1
6921,5106,Launched LaunchFolderAsync should accept StorageFile first argument,1
6922,5119,It would be great have ability hide apes categories Windows Tore have show Private Pp store,1
6923,5130,It would be useful add feature Posted Web Pp native textboxes web application can inherit capability converted Posted Web Pp,1
6924,5131,Please fix bug Once passwordBox InputScope NumericPin is rendered keyboard becomes stuck number pad does not return full keyboard,1
6925,5138,The new Ratification access is awesome is possible add Overlay of Services will find inaccessibility settings Android of ,1
